Date,Open,High,Low,Close,Volume,Adj Close
2008-06-25,70.959999,72.099998,70.860001,71.5,116515200.0,63.556677
2008-06-26,70.809998,70.949997,69.610001,69.660004,114823500.0,61.921096
2008-06-27,69.709999,70.25,69.0,69.730003,118012300.0,61.983319
2008-06-30,69.860001,70.209999,68.919998,69.050003,115067900.0,61.378863
2008-07-01,68.239998,69.260002,67.620003,69.099998,150735900.0,61.423305
2008-07-02,68.919998,69.18,66.849998,66.889999,148254900.0,59.680796
2008-07-03,66.900002,66.989998,65.800003,66.529999,166200.0,59.359595
2008-07-07,66.730003,67.040001,64.940002,65.690002,125544000.0,58.610131
2008-07-08,65.790001,68.139999,65.25,68.07,131778100.0,60.733619
2008-07-09,68.099998,68.550003,66.0,66.25,131076400.0,59.109774
2008-07-10,66.07,67.449997,65.959999,66.900002,131228600.0,59.68972
2008-07-11,66.25,67.779999,65.669998,67.269997,131381400.0,60.019838
2008-07-14,67.779999,67.900002,65.860001,66.160004,113936200.0,59.029477
2008-07-15,65.550003,67.279999,64.519997,65.879997,143442400.0,58.779649
2008-07-16,66.309998,68.489998,65.790001,68.300003,112222900.0,60.938834
2008-07-17,68.720001,69.540001,68.080002,68.400002,115518700.0,61.028055
2008-07-18,69.760002,69.849998,68.529999,68.879997,99585800.0,61.456318
2008-07-21,69.370003,69.75,68.980003,69.720001,70224400.0,62.205789
2008-07-22,69.190002,71.589996,69.019997,71.470001,136363600.0,63.767179
2008-07-23,71.379997,72.489998,71.18,71.93,118339100.0,64.177601
2008-07-24,71.870003,71.93,69.860001,70.110001,112118900.0,62.553755
2008-07-25,70.690002,71.410004,70.209999,70.68,112551100.0,63.062322
2008-07-28,70.639999,70.839996,69.220001,69.480003,82119100.0,61.991657
2008-07-29,69.68,71.400002,69.610001,71.18,122965400.0,63.508433
2008-07-30,71.589996,72.07,70.639999,71.610001,153225200.0,63.89209
2008-07-31,70.82,72.010002,70.739998,71.32,95287500.0,63.633344
2008-08-01,71.440002,71.760002,70.32,71.410004,107406700.0,63.713648
2008-08-04,71.43,71.489998,69.809998,70.75,104200100.0,63.124777
2008-08-05,70.989998,71.970001,70.75,71.959999,93469200.0,64.204366
2008-08-06,71.699997,72.660004,71.199997,72.32,79587900.0,64.525567
2008-08-07,71.720001,72.339996,70.970001,71.239998,89727900.0,63.561965
2008-08-08,71.239998,73.370003,70.980003,73.120003,112771400.0,65.239348
2008-08-11,73.269997,75.599998,73.129997,74.870003,174577700.0,66.800738
2008-08-12,74.639999,74.889999,74.059998,74.309998,128837600.0,66.301089
2008-08-13,74.25,74.949997,73.529999,74.580002,151007500.0,66.541993
2008-08-14,74.169998,75.639999,74.059998,75.300003,118194800.0,67.184395
2008-08-15,75.739998,76.269997,74.480003,75.099998,98174800.0,67.005946
2008-08-18,75.269997,75.419998,73.559998,74.129997,97838400.0,66.140489
2008-08-19,73.629997,73.830002,72.440002,72.900002,105131600.0,65.043058
2008-08-20,73.169998,73.82,72.279999,73.0,101308300.0,65.132279
2008-08-21,72.540001,72.949997,72.050003,72.160004,83526000.0,64.382815
2008-08-22,72.75,73.809998,72.620003,73.68,77915300.0,65.738991
2008-08-25,73.220001,73.68,70.690002,72.059998,88256100.0,64.293587
2008-08-26,72.18,72.580002,71.459999,72.169998,53866300.0,64.391732
2008-08-27,72.199997,73.510002,72.110001,73.029999,62031400.0,65.159045
2008-08-28,73.370003,74.650002,73.029999,74.510002,75512600.0,66.479538
2008-08-29,74.169998,74.519997,73.529999,73.870003,83919800.0,65.908515
2008-09-02,75.010002,75.5,73.0,73.849998,112584000.0,65.890667
2008-09-03,73.650002,74.699997,73.389999,74.150002,96282200.0,66.158337
2008-09-04,73.519997,73.68,71.480003,71.82,126675300.0,64.079456
2008-09-05,71.540001,72.110001,70.139999,71.639999,122285000.0,63.918855
2008-09-08,74.019997,74.349998,71.639999,72.480003,148091600.0,64.668326
2008-09-09,73.239998,73.849998,70.559998,70.809998,132381100.0,63.178308
2008-09-10,71.57,72.18,70.43,71.470001,126869000.0,63.767179
2008-09-11,70.519997,72.0,69.900002,71.919998,144283600.0,64.168677
2008-09-12,71.32,72.389999,71.040001,72.25,117705200.0,64.463112
2008-09-15,70.150002,71.489998,68.790001,69.010002,168634300.0,61.572311
2008-09-16,67.800003,71.0,67.730003,71.0,252238200.0,63.347833
2008-09-17,69.949997,70.07,67.449997,67.800003,266078500.0,60.492722
2008-09-18,69.400002,72.150002,67.160004,71.800003,355117000.0,64.061614
2008-09-19,78.919998,86.050003,73.949997,75.0,138448700.0,66.916725
2008-09-22,75.199997,75.360001,70.220001,71.949997,98340700.0,64.195442
2008-09-23,72.0,72.620003,70.809998,70.989998,92894300.0,63.338909
2008-09-24,70.830002,71.029999,68.900002,69.940002,91760200.0,62.534212
2008-09-25,69.919998,71.260002,69.889999,70.300003,115328200.0,62.856092
2008-09-26,69.010002,70.690002,68.790001,70.629997,94646800.0,63.151144
2008-09-29,69.230003,70.330002,65.050003,65.050003,150003200.0,58.162003
2008-09-30,65.870003,68.389999,65.050003,68.0,107271100.0,60.799632
2008-10-01,67.190002,67.349998,66.290001,67.019997,69571300.0,59.923399
2008-10-02,66.629997,67.029999,63.419998,63.580002,116143300.0,56.847657
2008-10-03,64.360001,65.639999,61.73,62.700001,118870500.0,56.060837
2008-10-06,60.560001,60.720001,56.380001,59.720001,172301800.0,53.396383
2008-10-07,60.200001,60.43,55.630001,55.799999,152283000.0,49.891462
2008-10-08,53.810001,56.950001,53.509998,54.459999,173741000.0,48.693351
2008-10-09,55.650002,55.93,49.450001,49.990002,154548100.0,44.696672
2008-10-10,47.66,54.669998,46.509998,52.450001,205089400.0,46.896187
2008-10-13,54.540001,57.380001,52.450001,56.98,128725200.0,50.946514
2008-10-14,58.75,58.849998,53.860001,55.380001,131474600.0,49.515936
2008-10-15,54.450001,54.849998,50.049999,50.41,109147700.0,45.072197
2008-10-16,51.02,53.880001,48.290001,53.709999,207587400.0,48.022767
2008-10-17,51.549999,55.450001,50.720001,52.200001,131845100.0,46.672659
2008-10-20,53.25,54.709999,52.459999,54.689999,82673400.0,48.898997
2008-10-21,53.950001,54.59,52.82,53.18,83005200.0,47.548889
2008-10-22,51.759998,52.459999,49.310001,50.490002,91861700.0,45.143728
2008-10-23,50.68,50.939999,46.68,48.990002,133202600.0,43.80256
2008-10-24,44.950001,48.200001,44.889999,47.169998,105748800.0,42.175272
2008-10-27,46.119999,47.669998,44.700001,44.860001,99416400.0,40.109875
2008-10-28,45.73,48.700001,44.080002,48.450001,114981800.0,43.319738
2008-10-29,48.509998,50.73,47.82,48.700001,94984800.0,43.543266
2008-10-30,50.41,51.48,49.52,51.43,77436600.0,45.984192
2008-10-31,51.299999,54.09,50.48,53.75,113060500.0,48.058532
2008-11-03,53.48,54.599998,53.380001,53.82,54872700.0,48.12112
2008-11-04,54.93,55.209999,53.389999,54.439999,79680500.0,48.675469
2008-11-05,53.93,54.439999,51.310001,51.59,73881200.0,46.12725
2008-11-06,51.049999,51.700001,49.540001,49.59,85233800.0,44.339026
2008-11-07,50.07,51.07,49.310001,50.619999,62313000.0,45.25996
2008-11-10,51.740002,51.84,48.93,49.450001,50459600.0,44.21385
2008-11-11,48.900002,49.900002,48.009998,48.380001,73187400.0,43.257151
2008-11-12,47.610001,48.380001,45.32,45.560001,75376800.0,40.735754
2008-11-13,45.700001,49.450001,43.240002,49.310001,142362300.0,44.088675
2008-11-14,48.23,49.310001,45.5,45.639999,98697500.0,40.807282
2008-11-17,45.349998,46.580002,44.889999,45.25,84029400.0,40.458578
2008-11-18,45.330002,45.990002,43.099998,45.029999,98246400.0,40.261873
2008-11-19,44.779999,45.150002,41.240002,41.360001,96005900.0,36.980482
2008-11-20,41.0,41.93,38.439999,38.529999,140070900.0,34.450143
2008-11-21,39.290001,40.849998,37.119999,40.639999,160636700.0,36.33672
2008-11-24,41.200001,44.040001,40.73,43.5,97052300.0,38.893882
2008-11-25,44.220001,44.419998,42.66,44.220001,80072400.0,39.537644
2008-11-26,43.27,47.029999,43.200001,46.869999,88144900.0,41.907039
2008-11-28,46.290001,48.259998,46.16,47.34,24156600.0,42.327273
2008-12-01,46.119999,46.32,41.5,42.02,89163400.0,37.570596
2008-12-02,42.709999,44.330002,41.959999,44.23,81228000.0,39.546583
2008-12-03,43.150002,45.889999,43.02,45.57,102868600.0,40.744694
2008-12-04,44.82,46.450001,43.259998,44.060001,101436300.0,39.394586
2008-12-05,43.369999,46.27,42.34,46.099998,113947900.0,41.218572
2008-12-08,47.23,48.57,46.970001,48.139999,99336100.0,43.042562
2008-12-09,47.689999,49.41,46.279999,46.650002,81950900.0,41.710337
2008-12-10,47.189999,48.439999,46.759998,47.75,74636500.0,42.693859
2008-12-11,47.25,47.91,44.790001,45.330002,73178000.0,40.530109
2008-12-12,44.16,47.0,44.02,46.889999,97291600.0,41.924922
2008-12-15,47.259998,47.459999,44.619999,45.380001,78607200.0,40.574814
2008-12-16,46.259998,48.48,46.099998,48.330002,109318300.0,43.212446
2008-12-17,47.939999,49.509998,47.57,48.77,79576900.0,43.605854
2008-12-18,48.799999,49.66,47.32,48.459999,87888400.0,43.328678
2008-12-19,49.0,50.009998,48.209999,48.700001,88221200.0,43.543266
2008-12-22,48.919998,48.939999,46.119999,47.759998,75338900.0,42.702799
2008-12-23,47.73,48.0,46.34,46.709999,64575300.0,42.082063
2008-12-24,46.73,47.110001,46.16,46.880001,19412400.0,42.235222
2008-12-26,47.349998,47.669998,46.73,47.549999,25104700.0,42.838838
2008-12-29,47.360001,47.580002,45.91,46.82,41442100.0,42.181165
2008-12-30,47.080002,48.200001,46.77,48.119999,38835200.0,43.352363
2008-12-31,48.220001,50.32,48.139999,49.240002,75369500.0,44.361398
2009-01-02,49.740002,50.720001,49.220001,50.220001,51588500.0,45.244301
2009-01-05,50.490002,50.799999,49.389999,50.400002,59247000.0,45.406467
2009-01-06,50.82,51.91,50.380001,51.25,77980800.0,46.172249
2009-01-07,50.27,51.349998,49.029999,49.740002,77662100.0,44.811859
2009-01-08,49.380001,50.150002,49.169998,49.98,59214100.0,45.028078
2009-01-09,50.110001,50.189999,47.919998,48.130001,82725900.0,43.361374
2009-01-12,47.950001,48.110001,46.5,46.700001,53721400.0,42.073055
2009-01-13,46.630001,47.610001,46.41,47.32,62644600.0,42.631626
2009-01-14,46.32,46.669998,45.119999,45.240002,74519500.0,40.75771
2009-01-15,45.310001,46.52,43.810001,45.970001,100622800.0,41.415383
2009-01-16,46.98,47.029999,44.970001,46.48,80512600.0,41.874851
2009-01-20,45.880001,46.25,43.310001,43.330002,85180200.0,39.036949
2009-01-21,44.0,45.689999,43.040001,45.490002,66088100.0,40.982941
2009-01-22,44.52,45.330002,43.369999,44.169998,69790800.0,39.79372
2009-01-23,43.040001,45.009998,42.860001,44.389999,76444000.0,39.991924
2009-01-26,44.360001,45.869999,44.18,44.889999,62967900.0,40.442385
2009-01-27,45.07,45.82,44.720001,45.380001,54932300.0,40.883839
2009-01-28,46.25,47.490002,45.490002,47.25,71034500.0,42.568562
2009-01-29,46.59,47.23,45.25,45.400002,66434400.0,40.901857
2009-01-30,45.759998,46.009998,44.110001,44.48,58185500.0,40.073008
2009-02-02,43.66,45.139999,43.639999,44.84,62907300.0,40.39734
2009-02-03,45.279999,45.580002,44.450001,45.16,57452200.0,40.685635
2009-02-04,45.209999,46.119999,44.529999,44.830002,65080500.0,40.388332
2009-02-05,44.439999,46.009998,44.200001,45.349998,71623700.0,40.856809
2009-02-06,45.419998,47.169998,45.209999,46.959999,53776100.0,42.307294
2009-02-09,46.790001,47.139999,46.220001,46.75,55265000.0,42.118101
2009-02-10,46.389999,47.099998,44.450001,44.59,83914300.0,40.172109
2009-02-11,44.880001,45.189999,44.09,44.759998,58417600.0,40.325265
2009-02-12,44.099998,45.209999,43.470001,45.139999,79209300.0,40.667616
2009-02-13,45.080002,45.700001,44.580002,44.669998,58901500.0,40.244181
2009-02-17,43.0,43.619999,42.830002,42.900002,81542900.0,38.649553
2009-02-18,43.25,43.34,42.130001,42.290001,78276200.0,38.09999
2009-02-19,42.779999,43.0,41.630001,41.700001,64544300.0,37.568446
2009-02-20,40.900002,41.639999,40.189999,41.139999,83388200.0,37.063928
2009-02-23,41.380001,41.450001,39.470001,39.560001,78804200.0,35.640473
2009-02-24,40.040001,41.369999,39.599998,41.02,81463900.0,36.955818
2009-02-25,40.84,41.25,39.490002,40.169998,104493600.0,36.190033
2009-02-26,40.59,40.75,39.209999,39.419998,68400200.0,35.514341
2009-02-27,38.720001,39.880001,38.639999,39.150002,87450900.0,35.271095
2009-03-02,38.259998,38.419998,36.82,36.939999,83622800.0,33.280055
2009-03-03,37.43,37.470001,36.02,36.240002,67796200.0,32.649413
2009-03-04,36.790001,37.650002,36.220001,36.990002,80120300.0,33.325104
2009-03-05,36.25,36.689999,34.919998,35.02,97980100.0,31.550287
2009-03-06,35.400002,35.880001,34.32,35.200001,76036000.0,31.712453
2009-03-09,34.73,35.639999,34.259998,34.389999,75737000.0,30.982705
2009-03-10,35.25,36.810001,35.099998,36.630001,76181500.0,33.000772
2009-03-11,37.080002,37.799999,36.360001,36.68,82274800.0,33.045817
2009-03-12,36.529999,39.189999,36.07,38.959999,86839000.0,35.099918
2009-03-13,39.330002,39.66,38.759998,39.369999,72449700.0,35.469296
2009-03-16,39.810001,40.200001,38.560001,38.66,78042300.0,34.829642
2009-03-17,38.73,40.450001,38.43,40.450001,64727100.0,36.442293
2009-03-18,40.259998,42.18,39.91,41.849998,111491000.0,37.703582
2009-03-19,42.450001,42.5,41.150002,41.41,64512500.0,37.307177
2009-03-20,41.799999,41.919998,39.950001,39.98,68436500.0,36.018859
2009-03-23,41.34,43.52,40.93,43.380001,94771600.0,39.081995
2009-03-24,42.700001,43.110001,41.509998,41.560001,70562700.0,37.564414
2009-03-25,41.950001,43.279999,40.810001,42.73,95016000.0,38.621929
2009-03-26,43.32,44.470001,42.869999,44.380001,111103100.0,40.113299
2009-03-27,43.619999,44.0,42.830002,42.889999,78132900.0,38.766546
2009-03-30,41.650002,41.810001,40.779999,41.66,59094200.0,37.654799
2009-03-31,42.169998,43.310001,41.610001,42.049999,66094400.0,38.007304
2009-04-01,41.34,43.0,41.110001,42.779999,66464100.0,38.667121
2009-04-02,44.119999,45.57,43.82,44.919998,92895500.0,40.60138
2009-04-03,44.860001,45.639999,44.360001,45.630001,50763600.0,41.243123
2009-04-06,44.990002,45.110001,44.029999,44.849998,63427300.0,40.53811
2009-04-07,44.080002,44.459999,43.119999,43.259998,48410400.0,39.100973
2009-04-08,43.509998,44.23,43.189999,44.060001,60265100.0,39.824064
2009-04-09,45.279999,46.709999,45.099998,46.639999,66699400.0,42.15602
2009-04-13,46.259998,47.0,45.669998,46.66,58557300.0,42.174098
2009-04-14,45.959999,46.529999,45.23,45.310001,56579200.0,40.953889
2009-04-15,45.009998,46.150002,44.889999,46.0,48436100.0,41.577551
2009-04-16,46.529999,47.689999,45.759998,47.330002,66307000.0,42.779686
2009-04-17,47.43,48.27,46.919998,47.75,51981400.0,43.159305
2009-04-20,46.77,47.0,45.200001,45.299999,53370100.0,40.944848
2009-04-21,45.060001,47.060001,44.950001,46.869999,60408100.0,42.363908
2009-04-22,46.189999,48.16,46.029999,46.860001,72784100.0,42.354871
2009-04-23,47.099998,47.209999,45.93,46.75,70030200.0,42.255445
2009-04-24,47.119999,48.279999,46.669998,47.619999,60773000.0,43.041802
2009-04-27,46.84,47.790001,46.610001,47.110001,49385100.0,42.580835
2009-04-28,46.540001,47.990002,46.380001,47.18,51197500.0,42.644105
2009-04-29,47.810001,49.57,47.630001,48.970001,79875900.0,44.262015
2009-04-30,49.75,50.240002,48.450001,48.52,67809000.0,43.855278
2009-05-01,48.650002,49.299999,48.41,48.82,64532300.0,44.126435
2009-05-04,49.279999,50.700001,49.07,50.599998,47528900.0,45.735304
2009-05-05,50.380001,50.610001,49.630001,50.349998,58364200.0,45.509339
2009-05-06,50.93,51.220001,49.5,50.490002,87550000.0,45.635883
2009-05-07,51.25,51.400002,48.889999,49.299999,67577300.0,44.560287
2009-05-08,50.150002,51.16,49.639999,51.009998,63463900.0,46.105887
2009-05-11,50.049999,50.66,49.790001,50.259998,40051600.0,45.427992
2009-05-12,50.540001,50.82,48.709999,49.549999,49453100.0,44.786252
2009-05-13,48.700001,48.810001,47.209999,47.279999,68822200.0,42.73449
2009-05-14,47.389999,48.75,47.060001,47.939999,72813500.0,43.331037
2009-05-15,47.880001,48.419998,47.279999,47.759998,53885500.0,43.168342
2009-05-18,48.299999,49.57,48.110001,49.360001,55512900.0,44.61452
2009-05-19,49.369999,49.959999,48.799999,49.380001,55704100.0,44.632598
2009-05-20,49.830002,50.689999,48.849998,48.919998,48021100.0,44.216819
2009-05-21,48.27,48.700001,47.450001,48.290001,49312200.0,43.64739
2009-05-22,48.540001,48.66,47.349998,47.790001,38440200.0,43.19546
2009-05-26,47.369999,50.16,47.32,50.07,73480700.0,45.25626
2009-05-27,49.759998,50.369999,49.009998,49.099998,48207700.0,44.379515
2009-05-28,49.560001,49.75,48.099998,49.16,58832400.0,44.433747
2009-05-29,49.389999,50.27,49.080002,50.169998,51665800.0,45.346644
2009-06-01,51.360001,52.369999,51.099998,52.130001,70173300.0,47.118212
2009-06-02,51.959999,53.0,51.68,52.779999,56794100.0,47.705719
2009-06-03,52.310001,52.509998,51.740002,52.43,44068400.0,47.389369
2009-06-04,52.75,53.259998,52.09,53.18,42972900.0,48.067264
2009-06-05,53.689999,53.790001,52.68,53.200001,50619300.0,48.085342
2009-06-08,52.799999,53.279999,52.040001,52.57,46325400.0,47.515909
2009-06-09,52.84,53.27,52.560001,52.810001,35033700.0,47.732837
2009-06-10,53.380001,53.41,51.610001,52.599998,65032200.0,47.543024
2009-06-11,52.650002,53.459999,52.580002,52.619999,62963200.0,47.561101
2009-06-12,52.279999,52.82,51.889999,52.779999,44094300.0,47.705719
2009-06-15,52.029999,52.09,50.799999,51.360001,45942200.0,46.42224
2009-06-16,51.75,51.84,50.32,50.5,53065700.0,45.64492
2009-06-17,50.5,51.369999,50.0,50.77,71985300.0,45.888962
2009-06-18,50.77,51.32,50.299999,51.0,34317000.0,46.09685
2009-06-19,51.720001,51.919998,51.110001,51.310001,38711500.0,46.377047
2009-06-22,50.990002,51.029999,49.400002,49.490002,54877300.0,44.732023
2009-06-23,49.740002,49.939999,49.02,49.09,40810600.0,44.370477
2009-06-24,49.57,50.25,49.330002,49.619999,39962500.0,44.849522
2009-06-25,49.150002,51.080002,49.09,51.049999,42339200.0,46.142042
2009-06-26,50.790001,51.560001,50.57,51.23,60379100.0,46.304737
2009-06-29,51.330002,51.580002,50.400002,51.23,49196600.0,46.304737
2009-06-30,51.240002,51.610001,50.77,51.080002,44575900.0,46.16916
2009-07-01,51.349998,52.25,51.310001,51.869999,46382900.0,46.883207
2009-07-02,50.880001,50.880001,49.689999,49.91,51688200.0,45.269611
2009-07-06,49.470001,49.740002,48.650002,49.470001,47241700.0,44.870521
2009-07-07,49.369999,49.5,48.349998,48.400002,40473600.0,43.900005
2009-07-08,48.619999,48.779999,47.27,48.07,65594900.0,43.600685
2009-07-09,48.290001,48.419998,47.790001,47.869999,41678300.0,43.419279
2009-07-10,47.59,48.27,47.330002,48.099998,39883000.0,43.627894
2009-07-13,48.290001,49.290001,47.419998,49.259998,44825200.0,44.680043
2009-07-14,49.25,49.720001,48.950001,49.549999,32721400.0,44.943081
2009-07-15,50.459999,51.619999,50.259998,51.459999,57645800.0,46.675498
2009-07-16,51.279999,52.369999,51.139999,52.099998,38353400.0,47.255994
2009-07-17,52.25,52.27,51.73,51.900002,35682600.0,47.074592
2009-07-20,52.25,52.740002,52.029999,52.540001,42596800.0,47.655087
2009-07-21,53.040001,53.07,51.790001,52.450001,40423000.0,47.573455
2009-07-22,52.220001,53.209999,52.139999,52.860001,47552200.0,47.945335
2009-07-23,52.880001,54.82,52.77,54.529999,64531400.0,49.460065
2009-07-24,54.169998,54.869999,53.959999,54.810001,31293500.0,49.714034
2009-07-27,54.799999,55.220001,54.419998,55.09,32672800.0,49.968
2009-07-28,54.759998,55.32,54.34,55.119999,56192800.0,49.995209
2009-07-29,54.82,55.130001,54.540001,54.84,47421300.0,49.741243
2009-07-30,55.610001,56.439999,55.380001,55.799999,67822300.0,50.611987
2009-07-31,55.580002,56.279999,55.540001,55.57,40477300.0,50.403371
2009-08-03,56.240002,56.580002,55.619999,56.540001,32392400.0,51.283186
2009-08-04,56.209999,57.32,56.16,57.110001,41223700.0,51.80019
2009-08-05,57.169998,57.169998,56.0,56.540001,54105900.0,51.283186
2009-08-06,56.779999,56.959999,55.610001,55.75,52403600.0,50.566636
2009-08-07,56.619999,57.84,56.290001,57.09,49363300.0,51.782049
2009-08-10,56.93,57.549999,56.709999,57.189999,44780600.0,51.872751
2009-08-11,56.970001,57.040001,55.98,56.27,36077000.0,51.038289
2009-08-12,56.299999,57.84,56.259998,57.119999,53618600.0,51.809259
2009-08-13,57.59,57.779999,56.73,57.59,43539700.0,52.235562
2009-08-14,57.5,57.549999,55.82,56.41,60224900.0,51.165272
2009-08-17,55.259998,55.369999,54.68,54.82,48853300.0,49.723103
2009-08-18,55.200001,55.889999,54.919998,55.549999,39358200.0,50.38523
2009-08-19,54.93,56.27,54.82,56.23,37740100.0,51.002007
2009-08-20,56.110001,56.970001,55.860001,56.84,40013900.0,51.555293
2009-08-21,57.439999,58.389999,57.369999,58.150002,38321700.0,52.743497
2009-08-24,58.400002,58.77,57.84,58.130001,33986500.0,52.725356
2009-08-25,58.400002,59.07,58.200001,58.380001,30197300.0,52.952112
2009-08-26,58.299999,58.77,58.029999,58.509998,34163900.0,53.070023
2009-08-27,58.439999,58.599998,57.23,58.419998,45253800.0,52.988391
2009-08-28,59.02,59.18,57.66,58.049999,39328800.0,52.652792
2009-08-31,57.459999,57.619999,56.93,57.200001,35360500.0,51.881823
2009-09-01,56.860001,58.130001,55.700001,55.919998,77077500.0,50.720829
2009-09-02,55.650002,56.060001,55.470001,55.639999,43436100.0,50.466863
2009-09-03,55.919998,56.310001,55.209999,56.259998,43089000.0,51.029217
2009-09-04,56.189999,57.110001,55.869999,57.049999,37229900.0,51.745768
2009-09-08,57.66,57.720001,57.0,57.68,41062500.0,52.317194
2009-09-09,57.68,59.029999,57.52,58.669998,37219700.0,53.215147
2009-09-10,58.669998,59.560001,58.200001,59.400002,39171200.0,53.877278
2009-09-11,59.59,59.990002,59.099998,59.419998,31718400.0,53.895416
2009-09-14,58.98,60.110001,58.869999,60.049999,37896000.0,54.466842
2009-09-15,60.009998,60.720001,59.77,60.540001,48814300.0,54.911286
2009-09-16,60.810001,61.799999,60.619999,61.790001,39404000.0,56.045067
2009-09-17,61.740002,62.34,61.349998,61.66,50596200.0,55.927153
2009-09-18,62.09,62.09,61.259998,61.91,36822800.0,56.153909
2009-09-21,61.32,61.959999,61.09,61.740002,37511600.0,55.999716
2009-09-22,62.029999,62.240002,61.59,62.02,36266400.0,56.386108
2009-09-23,62.130001,62.610001,61.310001,61.43,54838900.0,55.849704
2009-09-24,61.529999,61.759998,59.759998,60.200001,60639600.0,54.731437
2009-09-25,59.91,60.34,59.509998,59.830002,51804400.0,54.395049
2009-09-28,60.220001,61.580002,60.040001,61.259998,47925100.0,55.695145
2009-09-29,61.299999,61.779999,60.919998,60.990002,37453200.0,55.449675
2009-09-30,61.119999,61.240002,59.560001,60.240002,79344900.0,54.767805
2009-10-01,60.130001,60.18,58.34,58.439999,62840600.0,53.131314
2009-10-02,57.779999,58.52,57.529999,58.0,66448000.0,52.731284
2009-10-05,58.310001,59.290001,58.080002,59.040001,48919600.0,53.676812
2009-10-06,59.52,60.450001,59.360001,60.139999,52211000.0,54.676887
2009-10-07,59.98,60.41,59.849998,60.16,35534000.0,54.69507
2009-10-08,60.73,61.310001,60.369999,60.709999,48971800.0,55.195107
2009-10-09,60.849998,61.509998,60.669998,61.419998,34597000.0,55.84061
2009-10-12,61.790001,62.029999,61.139999,61.43,26895500.0,55.849704
2009-10-13,61.32,61.490002,60.599998,61.169998,35459500.0,55.61332
2009-10-14,62.07,62.459999,61.549999,62.34,38634600.0,56.677039
2009-10-15,61.990002,62.450001,61.830002,62.299999,28632600.0,56.640672
2009-10-16,61.889999,62.02,61.139999,61.68,49031800.0,56.076994
2009-10-19,61.880001,62.52,61.380001,62.189999,38229600.0,56.540664
2009-10-20,62.240002,62.32,60.990002,61.330002,43952800.0,55.758789
2009-10-21,61.240002,62.400002,60.41,60.5,64591600.0,55.004185
2009-10-22,60.48,61.610001,59.77,61.34,58421000.0,55.767879
2009-10-23,61.470001,61.68,59.970001,60.060001,68826500.0,54.604156
2009-10-26,60.240002,61.169998,59.220001,59.52,69899500.0,54.113208
2009-10-27,59.57,59.889999,58.689999,58.790001,71958600.0,53.449522
2009-10-28,58.59,58.799999,56.59,56.830002,84951000.0,51.667569
2009-10-29,57.330002,58.240002,57.119999,57.91,73615700.0,52.64946
2009-10-30,57.669998,57.740002,55.98,56.330002,116215600.0,51.212989
2009-11-02,56.630001,57.139999,55.330002,56.220001,97996600.0,51.112981
2009-11-03,55.880001,57.09,55.689999,57.07,83105700.0,51.885765
2009-11-04,57.459999,57.68,56.25,56.25,92803000.0,51.140254
2009-11-05,56.990002,58.169998,56.77,58.040001,67422600.0,52.767652
2009-11-06,57.43,58.580002,57.27,58.080002,56216700.0,52.804019
2009-11-09,58.59,59.27,58.549999,59.220001,49200200.0,53.840461
2009-11-10,59.099998,59.509998,58.369999,58.849998,55864400.0,53.504069
2009-11-11,59.299999,59.84,58.799999,59.259998,50320800.0,53.876825
2009-11-12,59.279999,59.73,58.0,58.169998,68550500.0,52.88584
2009-11-13,58.349998,58.959999,57.630001,58.73,69258000.0,53.394971
2009-11-16,59.119999,60.68,59.119999,60.279999,66099700.0,54.804168
2009-11-17,60.080002,60.48,59.740002,60.279999,43026500.0,54.804168
2009-11-18,60.349998,60.380001,59.599998,60.16,54309000.0,54.69507
2009-11-19,59.560001,59.66,58.189999,58.66,72350600.0,53.33133
2009-11-20,58.220001,58.799999,58.09,58.59,39780100.0,53.267689
2009-11-23,59.41,60.32,59.290001,59.610001,57935400.0,54.195033
2009-11-24,59.619999,59.630001,58.619999,59.34,45238000.0,53.949559
2009-11-25,59.689999,59.82,59.259998,59.330002,47641700.0,53.940469
2009-11-27,57.150002,58.669998,57.040001,57.580002,51862100.0,52.349439
2009-11-30,57.650002,58.25,56.860001,58.09,77936900.0,52.813109
2009-12-01,58.639999,59.23,58.459999,58.990002,63141300.0,53.631355
2009-12-02,59.07,60.209999,59.060001,59.689999,71220600.0,54.267764
2009-12-03,59.98,60.369999,58.93,58.959999,53866100.0,53.604077
2009-12-04,60.200001,60.869999,59.279999,60.419998,100434300.0,54.93145
2009-12-07,60.41,60.84,60.110001,60.509998,55543100.0,55.013275
2009-12-08,60.139999,60.470001,59.380001,60.040001,59576600.0,54.585972
2009-12-09,59.939999,60.099998,59.299999,59.849998,55537000.0,54.413229
2009-12-10,60.119999,60.439999,59.360001,59.610001,54319700.0,54.195033
2009-12-11,60.029999,60.27,59.48,60.169998,50543400.0,54.70416
2009-12-14,60.650002,61.380001,59.970001,61.080002,48248700.0,55.531499
2009-12-15,60.959999,61.52,60.779999,60.91,55378800.0,55.37694
2009-12-16,61.299999,61.619999,60.900002,61.299999,56550000.0,55.731512
2009-12-17,60.93,61.169998,60.18,60.619999,60917400.0,55.113283
2009-12-18,61.040001,61.189999,60.32,61.18,63876100.0,55.622414
2009-12-21,61.630001,62.110001,61.619999,61.990002,47658100.0,56.358835
2009-12-22,62.049999,62.650002,61.919998,62.57,38750700.0,56.886146
